4777	1	0	3
4778	1	0	3
4779	1	0	1
4780	1	0	1
4781	1	0	1
4782	1	0	1
4783	1	0	3
4784	1	0	1
4785	1	0	1
4786	1	0	1
4787	1	0	1
4788	1	0	1
4789	1	0	1
4790	1	0	3
4791	1	0	1
4792	1	0	1
4793	1	0	3
4794	1	0	1
4795	1	0	1
4796	1	0	2
4797	1	0	3
4798	1	0	3
4799	1	0	1
4800	1	0	3
4801	1	0	1
4802	1	0	3
4803	1	0	1
4804	1	0	1
4805	1	0	1
4806	1	0	1
4807	2	0	1
4808	3	0	2
4809	3	0	3
4810	3	0	3
4811	3	0	3
4812	1	0	1
4813	3	0	1
4814	1	0	2
4815	1	0	2
4816	2	0	2
4817	2	0	2
4818	2	0	3
4819	3	0	3
4820	3	0	3
4821	3	0	3
4822	3	0	3
4823	3	0	3
4824	3	0	3
4825	3	0	3
4826	3	0	3
4827	3	0	3
4828	3	0	1
4829	3	0	3
4830	3	0	3
4831	3	0	3
4832	3	0	3
4833	3	0	3
4834	3	0	3
4835	3	0	3
4836	3	0	2
4837	3	0	2
4838	3	0	3
4839	3	0	1
4840	3	0	2
4841	3	0	3
4842	3	0	3
4843	3	0	3
4844	3	0	2
4845	3	0	3
4846	3	0	3
4847	3	0	3
4848	3	0	3
4849	3	0	3
4850	3	0	3
4851	3	0	3
4852	3	0	3
4853	3	0	3
4854	3	0	3
4855	3	0	1
4856	1	0	2
4857	1	0	2
4858	1	0	1
4859	1	0	2
4860	1	0	2
4861	2	0	2
4862	2	0	2
4863	2	0	2
4864	2	0	2
4865	2	0	2
4866	2	0	2
4867	2	0	2
4868	2	0	2
4869	2	0	1
4870	2	0	2
4871	2	0	2
4872	2	0	2
4873	2	0	2
4874	2	0	2
4875	2	0	2
4876	2	0	2
4877	2	0	2
4878	2	0	1
4879	2	0	2
4880	2	0	2
4881	2	0	2
4882	2	0	2
4883	2	0	3
4884	2	0	2
4885	2	0	2
4886	2	0	2
4887	2	0	3
4888	2	0	2
4889	1	0	3
4890	2	0	3
4891	2	0	1
4892	2	0	2
4893	2	0	2
4894	2	0	3
4895	2	0	1
4896	2	0	2
4897	2	0	2
4898	2	0	2
4899	2	0	2
4900	2	0	3
4901	2	0	2
4902	1	0	1
4903	1	0	1
4904	2	0	3
4905	2	0	3
4906	2	0	1
4907	2	0	2
4908	2	0	2
4909	2	0	2
4910	2	0	3
4911	2	0	2
4912	2	0	3
4913	2	0	3
4914	2	0	1
4915	2	0	2
4916	2	0	2
4917	2	0	2
4918	2	0	3
4919	2	0	2
4920	2	0	2
4921	2	0	2
4922	2	0	2
4923	3	0	3
4924	1	0	1
4925	2	0	2
4926	2	0	1
4927	2	0	1
4928	2	0	2
4929	2	0	2
4930	2	0	2
4931	2	0	2
4932	2	0	2
4933	2	0	2
4934	2	0	2
4935	2	0	2
4936	2	0	2
4937	2	0	2
4938	2	0	3
4939	2	0	2
4940	2	0	2
4941	2	0	2
4942	2	0	2
4943	2	0	2
4944	2	0	2
4945	1	0	2
4946	2	0	2
4947	2	0	2
4948	2	0	2
4949	2	0	3
4950	2	0	1
4951	2	0	2
4952	2	0	2
4953	2	0	2
4954	2	0	2
4955	2	0	2
4956	2	0	2
4957	2	0	2
4958	2	0	2
4959	2	0	3
4960	2	0	3
4961	2	0	1
4962	2	0	2
4963	2	0	2
4964	2	0	2
4965	2	0	3
4966	2	0	2
4967	3	0	2
4968	2	0	1
4969	2	0	1
4970	2	0	2
4971	2	0	2
4972	2	0	3
4973	2	0	3
4974	2	0	2
4975	2	0	2
4976	2	0	1
4977	2	0	2
4978	2	0	2
4979	2	0	2
4980	2	0	2
4981	2	0	1
4982	2	0	1
4983	2	0	3
4984	2	0	1
4985	2	0	3
4986	2	0	3
4987	2	0	3
4988	2	0	3
4989	2	0	3
4990	2	0	3
4991	2	0	2
4992	2	0	2
4993	2	0	2
4994	2	0	2
4995	2	0	2
4996	2	0	2
4997	2	0	2
4998	2	0	2
4999	2	0	2
5000	2	0	2
5001	2	0	2
5002	2	0	3
5003	2	0	2
5004	2	0	2
5005	2	0	3
5006	2	0	3
5007	2	0	3
5008	2	0	3
5009	2	0	2
5010	2	0	2
5011	2	0	3
5012	2	0	1
5013	2	0	2
5014	2	0	3
5015	2	0	2
5016	2	0	3
5017	2	0	2
5018	2	0	2
5019	2	0	3
5020	2	0	2
5021	2	0	1
5022	2	0	1
5023	2	0	3
5024	2	0	3
5025	2	0	3
5026	2	0	2
5027	2	0	1
5028	2	0	2
5029	2	0	2
5030	2	0	2
5031	2	0	2
5032	2	0	3
5033	2	0	2
5034	2	0	3
5035	2	0	1
5036	2	0	3
5037	2	0	3
5038	2	0	2
5039	2	0	2
5040	2	0	2
5041	2	0	2
5042	2	0	3
5043	2	0	2
5044	2	0	1
5045	2	0	2
5046	2	0	2
5047	2	0	2
5048	2	0	3
5049	2	0	3
5050	2	0	1
5051	2	0	3
5052	2	0	1
5053	2	0	1
5054	2	0	1
5055	2	0	2
5056	2	0	3
5057	2	0	3
5058	2	0	1
